road	Z3602
km	22.489
type	Box Culvert
lrpName	LRP022b
name	RODDA
length	2.9
condition	C
structureNr	114431
est cost	10.64
roadName	Kishoreganj-Nikli-Moharkona Road
chainage	22.489
width	4.75
constructionYear	1974
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.314416666666666
lon	90.90863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114431&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114431&vRoadID=271&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114431&vRoadID=271&vSurveyYear=2004&vSubdivID=527
