road	Z5459
km	3.09
type	Slab Culvert
lrpName	LRP003a
name	.
length	5
condition	A
structureNr	115820
est cost	0
roadName	Nasratpur-Murail-Raikhali-Beragram Road
chainage	3.09
width	4.5
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.842972222222222
lon	89.07516666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115820&vRoadID=641&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115820&vRoadID=641&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115820&vRoadID=641&vSurveyYear=2006&vSubdivID=291
