road	Z5459
km	11.73
type	Arch Masonry
lrpName	LRP012a
name	.
length	3
condition	A
structureNr	115824
est cost	0
roadName	Nasratpur-Murail-Raikhali-Beragram Road
chainage	11.73
width	4
constructionYear	1989
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.907777777777778
lon	89.09222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115824&vRoadID=641&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115824&vRoadID=641&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115824&vRoadID=641&vSurveyYear=2006&vSubdivID=291
