road	Z5459
km	14.77
type	Slab Culvert
lrpName	LRP015b
name	.
length	4.6
condition	A
structureNr	115858
est cost	0
roadName	Nasratpur-Murail-Raikhali-Beragram Road
chainage	14.77
width	5
constructionYear	1985
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.916861111111114
lon	89.12074999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115858&vRoadID=641&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115858&vRoadID=641&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115858&vRoadID=641&vSurveyYear=2006&vSubdivID=291
