road	Z8047
km	5.25
type	Box Culvert
lrpName	LRP006a
name	.
length	8.85
condition	B
structureNr	112255
est cost	0.1
roadName	Bakerkati-Nalchity Road
chainage	5.25
width	4.82
constructionYear	2000
spans	2
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.59111111111111
lon	90.30388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112255&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112255&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112255&vRoadID=786&vSurveyYear=2004&vSubdivID=584
