road	Z8047
km	6.38
type	Slab Culvert
lrpName	LRP007a
name	.
length	4.08
condition	C
structureNr	112262
est cost	0.54
roadName	Bakerkati-Nalchity Road
chainage	6.38
width	4.9
constructionYear	1993
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.591666666666665
lon	90.31416666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112262&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112262&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112262&vRoadID=786&vSurveyYear=2004&vSubdivID=584
