road	Z8047
km	8.277
type	Box Culvert
lrpName	LRP009a
name	.
length	1.92
condition	C
structureNr	112273
est cost	1
roadName	Bakerkati-Nalchity Road
chainage	8.277
width	9.66
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.60388888888889
lon	90.32722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112273&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112273&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112273&vRoadID=786&vSurveyYear=2004&vSubdivID=584
