road	Z5207
km	5.084
type	Steel Beam & RCC Slab
lrpName	LRP005b
name	.
length	13.82
condition	C
structureNr	110955
est cost	1.2
roadName	Nandigram (Katham)-Kaliganj-Raninagar Road
chainage	5.084
width	4.2
constructionYear	1992
spans	3
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.66111111111111
lon	89.2286111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110955&vRoadID=645&vSurveyYear=2004&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110955&vRoadID=645&vSurveyYear=2004&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110955&vRoadID=645&vSurveyYear=2004&vSubdivID=291
