road	Z5207
km	5.084
type	Steel Beam & RCC Slab
lrpName	LRP005b
name	Namoit Bazar Bridge
length	13.95
condition	D
structureNr	119744
est cost	140
roadName	Nandigram (Katham)-Kaliganj-Raninagar Road
chainage	5.084
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.6611111 
lon	89.2285827 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119744&vRoadID=645&vSurveyYear=2013&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119744&vRoadID=645&vSurveyYear=2013&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119744&vRoadID=645&vSurveyYear=2013&vSubdivID=291
