road	Z5049
km	0.435
type	Slab Culvert
lrpName	LRP001a
name	.
length	4
condition	A
structureNr	115952
est cost	0
roadName	Taras-Raniraht-Sherpur Road
chainage	0.435
width	5.2
constructionYear	1992
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.436555555555557
lon	89.363
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115952&vRoadID=581&vSurveyYear=2006&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115952&vRoadID=581&vSurveyYear=2006&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115952&vRoadID=581&vSurveyYear=2006&vSubdivID=292
