road	Z5049
km	19.19
type	Box Culvert
lrpName	LRP019b
name	.
length	3.6
condition	A
structureNr	115958
est cost	0
roadName	Taras-Raniraht-Sherpur Road
chainage	19.19
width	5.5
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.586694444444444
lon	89.39591666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115958&vRoadID=581&vSurveyYear=2006&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115958&vRoadID=581&vSurveyYear=2006&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115958&vRoadID=581&vSurveyYear=2006&vSubdivID=292
