road	Z2834
km	169.05
type	Baily with Timber Deck
lrpName	LRP169a
name	Polashtola Bridge
length	12.2
condition	D
structureNr	121792
est cost	122
roadName	Sunamganj-Netrokona-Mymensingh-Sherpur-Jamalpur (Dhanua Kamalpur) Border Road
chainage	169.05
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.2804993 
lon	89.8914719 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121792&vRoadID=434&vSurveyYear=2013&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121792&vRoadID=434&vSurveyYear=2013&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121792&vRoadID=434&vSurveyYear=2013&vSubdivID=534
