road	Z2822
km	9.462
type	Steel Beam & RCC Slab
lrpName	LRP009c
name	BIJLI STEEL BEEM & RCC
length	10.4
condition	C
structureNr	107765
est cost	0.5
roadName	Kulaura-Prithmpasha-Hazipur-Sharifpur RoadRoad
chainage	9.462
width	3.1
constructionYear	1980
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.442666666666668
lon	91.98541666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107765&vRoadID=441&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107765&vRoadID=441&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107765&vRoadID=441&vSurveyYear=2004&vSubdivID=553
