road	Z6805
km	1.076
type	Slab Culvert
lrpName	LRP001a
name	.
length	1.5
condition	A
structureNr	107124
est cost	0
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	1.076
width	8.55
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.82138888888889
lon	88.31555555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107124&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107124&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107124&vRoadID=554&vSurveyYear=2004&vSubdivID=308
