road	Z6805
km	10.788
type	Slab Culvert
lrpName	LRP010c
name	.
length	1.5
condition	A
structureNr	107149
est cost	0
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	10.788
width	7.6
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.86722222222222
lon	88.25305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107149&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107149&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107149&vRoadID=554&vSurveyYear=2004&vSubdivID=308
