road	Z6805
km	22.83
type	Slab Culvert
lrpName	LRP023b
name	.
length	2.06
condition	C
structureNr	107353
est cost	0.005
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	22.83
width	7.15
constructionYear	1992
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.944444444444446
lon	88.20277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107353&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107353&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107353&vRoadID=554&vSurveyYear=2004&vSubdivID=308
