road	Z6805
km	24.757
type	Slab Culvert
lrpName	LRP024b
name	.
length	3.2
condition	C
structureNr	107385
est cost	0.015
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	24.757
width	6.75
constructionYear	1970
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.940277777777776
lon	88.185
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107385&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107385&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107385&vRoadID=554&vSurveyYear=2004&vSubdivID=308
