road	Z6805
km	4.769
type	Slab Culvert
lrpName	LRP004a
name	.
length	1.5
condition	C
structureNr	107136
est cost	1
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	4.769
width	7.5
constructionYear	1972
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.835555555555555
lon	88.2863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107136&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107136&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107136&vRoadID=554&vSurveyYear=2004&vSubdivID=308
