road	Z6805
km	10.431
type	Slab Culvert
lrpName	LRP010a
name	.
length	3.8
condition	A
structureNr	107146
est cost	0.1
roadName	Rahonpur-Bholahati BDR Camp Road
chainage	10.431
width	4.25
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.86722222222222
lon	88.25638888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107146&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107146&vRoadID=554&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107146&vRoadID=554&vSurveyYear=2004&vSubdivID=308
