road	Z2003
km	17.004
type	Truss with Steel Deck
lrpName	LRP016a
name	Kamalganj Steel Bridge
length	28.8
condition	C
structureNr	121716
est cost	0.993
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	17.004
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.4006667 
lon	91.90775 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121716&vRoadID=438&vSurveyYear=2013&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121716&vRoadID=438&vSurveyYear=2013&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121716&vRoadID=438&vSurveyYear=2013&vSubdivID=555
