road	Z2003
km	25.408
type	Box Culvert
lrpName	LRP025b
name	Box Culvert
length	2.4
condition	A
structureNr	114767
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	25.408
width	8
constructionYear	1992
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.407
lon	91.90905555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114767&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114767&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114767&vRoadID=438&vSurveyYear=2004&vSubdivID=555
