road	Z2003
km	5.86
type	RCC Bridge
lrpName	LRP005b
name	RCC BRIDGE
length	16.3
condition	A
structureNr	114535
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	5.86
width	4
constructionYear	1974
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.31277777777778
lon	91.77388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114535&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114535&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114535&vRoadID=438&vSurveyYear=2004&vSubdivID=553
