road	Z2003
km	5.72
type	Box Culvert
lrpName	LRP005a
name	BOX CULVERT
length	3
condition	A
structureNr	114533
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	5.72
width	8
constructionYear	2000
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.31202777777778
lon	91.77380555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114533&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114533&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114533&vRoadID=438&vSurveyYear=2004&vSubdivID=553
