road	Z2003
km	6.329
type	Box Culvert
lrpName	LRP006a
name	BOX CULVERT
length	10.4
condition	A
structureNr	114538
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	6.329
width	8
constructionYear	2000
spans	2
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.31641666666667
lon	91.77669444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114538&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114538&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114538&vRoadID=438&vSurveyYear=2004&vSubdivID=553
