road	Z2003
km	15.27
type	PC Girder Bridge
lrpName	LRP015a
name	Bhanugach Bridge
length	93.5
condition	A
structureNr	121715
est cost	0.005
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	15.27
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.4077222 
lon	91.9087778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121715&vRoadID=438&vSurveyYear=2013&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121715&vRoadID=438&vSurveyYear=2013&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121715&vRoadID=438&vSurveyYear=2013&vSubdivID=555
