road	Z2003
km	29.939
type	Baily with Steel Deck
lrpName	LRP029a
name	katerkona bridge
length	105
condition	C
structureNr	114783
est cost	2.6
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	29.939
width	3.4
constructionYear	1955
spans	8
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.43338888888889
lon	91.93738888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114783&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114783&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114783&vRoadID=438&vSurveyYear=2004&vSubdivID=555
