road	Z2003
km	8.076
type	Box Culvert
lrpName	LRP008a
name	BOX CULVERT
length	3
condition	C
structureNr	114543
est cost	0.24
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	8.076
width	8
constructionYear	1994
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.325972222222223
lon	91.78805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114543&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114543&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114543&vRoadID=438&vSurveyYear=2004&vSubdivID=553
