road	Z5401
km	31.756
type	Box Culvert
lrpName	LRP032c
name	.
length	11.1
condition	A
structureNr	113391
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	31.756
width	7.3
constructionYear	2004
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.66275
lon	89.60844444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113391&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113391&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113391&vRoadID=569&vSurveyYear=2004&vSubdivID=313
