road	Z5401
km	25.588
type	Box Culvert
lrpName	LRP026a
name	.
length	11.1
condition	A
structureNr	113347
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	25.588
width	7.3
constructionYear	2003
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.65063888888889
lon	89.64386111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113347&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113347&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113347&vRoadID=569&vSurveyYear=2004&vSubdivID=313
