road	Z5401
km	13.053
type	Box Culvert
lrpName	LRP013c
name	.
length	3.6
condition	A
structureNr	113309
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	13.053
width	9.75
constructionYear	2000
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.54452777777778
lon	89.63572222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113309&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113309&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113309&vRoadID=569&vSurveyYear=2004&vSubdivID=313
