road	Z5401
km	50.65
type	Truss with Steel Deck
lrpName	LRP051a
name	.
length	31.1
condition	A
structureNr	113437
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	50.65
width	4
constructionYear	1995
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.66916666666667
lon	89.46175000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113437&vRoadID=569&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113437&vRoadID=569&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113437&vRoadID=569&vSurveyYear=2004&vSubdivID=292
