road	Z5401
km	39.692
type	Box Culvert
lrpName	LRP040b
name	.
length	3.6
condition	A
structureNr	113413
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	39.692
width	7.3
constructionYear	2002
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.667694444444447
lon	89.54602777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113413&vRoadID=569&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113413&vRoadID=569&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113413&vRoadID=569&vSurveyYear=2004&vSubdivID=292
