road	Z5401
km	33.28
type	Box Culvert
lrpName	LRP034a
name	.
length	16.6
condition	A
structureNr	113397
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	33.28
width	7.3
constructionYear	2005
spans	3
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.659
lon	89.59447222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113397&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113397&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113397&vRoadID=569&vSurveyYear=2004&vSubdivID=313
