road	Z5401
km	13.579
type	Box Culvert
lrpName	LRP014a
name	.
length	6.7
condition	B
structureNr	113311
est cost	0.01
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	13.579
width	7.4
constructionYear	2000
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.547861111111114
lon	89.63958333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113311&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113311&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113311&vRoadID=569&vSurveyYear=2004&vSubdivID=313
