road	Z5401
km	36.57
type	Baily with Steel Deck
lrpName	LRP037a
name	.
length	124.2
condition	B
structureNr	113406
est cost	0.09
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	36.57
width	4.2
constructionYear	1990
spans	4
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.651305555555552
lon	89.56419444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113406&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113406&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113406&vRoadID=569&vSurveyYear=2004&vSubdivID=313
