road	Z8047
km	5.838
type	Slab Culvert
lrpName	LRP006b
name	.
length	4.13
condition	B
structureNr	112259
est cost	0.01
roadName	Bakerkati-Nalchity Road
chainage	5.838
width	7.22
constructionYear	1993
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.591388888888886
lon	90.30888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112259&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112259&vRoadID=786&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112259&vRoadID=786&vSurveyYear=2004&vSubdivID=584
