road	R812
km	23.881
type	Truss with Steel Deck
lrpName	LRP023a
name	TOLKAI TRUSS WITH STEEL DECK
length	48.7
condition	C
structureNr	104982
est cost	1.92
roadName	Fatullah (Panchaboti)-Munshiganj (Muktarpur)-Lohajang-Mawa Road
chainage	23.881
width	3.8
constructionYear	1992
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Munshiganj
lat	23.502583333333334
lon	90.42502777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104982&vRoadID=167&vSurveyYear=2004&vSubdivID=518
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104982&vRoadID=167&vSurveyYear=2004&vSubdivID=518
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104982&vRoadID=167&vSurveyYear=2004&vSubdivID=518
