road	Z2038
km	1.172
type	RCC Girder Bridge
lrpName	LRP001a
name	.
length	9.87
condition	A
structureNr	115600
est cost	0
roadName	Jihastala-Shekherchar Road
chainage	1.172
width	4.56
constructionYear	1991
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Narsingdi
lat	23.89886111111111
lon	90.65147222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115600&vRoadID=219&vSurveyYear=2006&vSubdivID=522
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115600&vRoadID=219&vSurveyYear=2006&vSubdivID=522
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115600&vRoadID=219&vSurveyYear=2006&vSubdivID=522
