road	Z1076
km	3.31
type	Box Culvert
lrpName	LRP003b
name	.
length	4.75
condition	A
structureNr	117739
est cost	0
roadName	Kutubdia-Azam Sarak
chainage	3.31
width	7.43
constructionYear	1999
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.898194444444442
lon	91.86027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117739&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117739&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117739&vRoadID=336&vSurveyYear=2006&vSubdivID=284
