road	Z1076
km	8.2
type	Box Culvert
lrpName	LRP007b
name	.
length	2.5
condition	A
structureNr	117744
est cost	0
roadName	Kutubdia-Azam Sarak
chainage	8.2
width	11.7
constructionYear	1995
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.859166666666667
lon	91.85566666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117744&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117744&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117744&vRoadID=336&vSurveyYear=2006&vSubdivID=284
