road	Z1076
km	6.479
type	Box Culvert
lrpName	LRP006a
name	.
length	1.93
condition	A
structureNr	117742
est cost	0
roadName	Kutubdia-Azam Sarak
chainage	6.479
width	11.68
constructionYear	2001
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.870833333333334
lon	91.85705555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117742&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117742&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117742&vRoadID=336&vSurveyYear=2006&vSubdivID=284
