road	Z1076
km	16.47
type	Slab Culvert
lrpName	LRP016a
name	.
length	1.6
condition	A
structureNr	117754
est cost	0
roadName	Kutubdia-Azam Sarak
chainage	16.47
width	3.4
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.787000000000003
lon	91.84844444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117754&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117754&vRoadID=336&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117754&vRoadID=336&vSurveyYear=2006&vSubdivID=284
