road	Z8033
km	17.477
type	RCC Girder Bridge
lrpName	LRP017a
name	.
length	41.97
condition	A
structureNr	109997
est cost	0
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	17.477
width	4.25
constructionYear	1981
spans	5
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.778055555555554
lon	90.16805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109997&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109997&vRoadID=788&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109997&vRoadID=788&vSurveyYear=2004&vSubdivID=331
