road	Z8033
km	17.477
type	RCC Girder Bridge
lrpName	LRP017a
name	Raiyer hat bridge
length	41.73
condition	D
structureNr	119170
est cost	462
roadName	Gariarpar-Banaripara-Sawrupkati-Kawkhali-Naikati Road
chainage	17.477
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.7774716 
lon	90.1681382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119170&vRoadID=788&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119170&vRoadID=788&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119170&vRoadID=788&vSurveyYear=2013&vSubdivID=331
