road	Z8402
km	8.306
type	RCC Girder Bridge
lrpName	LRP008a
name	Matiarkum Bridge
length	18.45
condition	A
structureNr	119284
est cost	0
roadName	Faridpur-Hatgazaria-Char Bhadrassion-Sadarpur Road
chainage	8.306
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.5685549 
lon	89.8916386 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119284&vRoadID=424&vSurveyYear=2013&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119284&vRoadID=424&vSurveyYear=2013&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119284&vRoadID=424&vSurveyYear=2013&vSubdivID=341
