road	Z4007
km	9.042
type	Box Culvert
lrpName	LRP009a
name	CHARPARA BOX CULVERT
length	9.4
condition	B
structureNr	113976
est cost	0.35
roadName	Mirzapur (Pakullah)-Delduar-Elasin Road
chainage	9.042
width	4
constructionYear	1994
spans	2
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.154249999999998
lon	89.94908333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113976&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113976&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113976&vRoadID=253&vSurveyYear=2004&vSubdivID=536
