road	Z4007
km	9.965
type	Baily with Steel Deck
lrpName	LRP009c
name	CHARPARA BAILEY WITH STEEL DECK
length	30
condition	B
structureNr	113975
est cost	0.42
roadName	Mirzapur (Pakullah)-Delduar-Elasin Road
chainage	9.965
width	3.4
constructionYear	1998
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.147777777777776
lon	89.94297222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113975&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113975&vRoadID=253&vSurveyYear=2004&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113975&vRoadID=253&vSurveyYear=2004&vSubdivID=536
