road	R152
km	12.709
type	Baily with Steel Deck
lrpName	LRP013a
name	BAGAN BAZAR BRIDGE
length	18.5
condition	A
structureNr	107634
est cost	0
roadName	Heako-Ramgarh Road
chainage	12.709
width	3.6
constructionYear	1996
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.974916666666665
lon	91.70677777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107634&vRoadID=80&vSurveyYear=2004&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107634&vRoadID=80&vSurveyYear=2004&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107634&vRoadID=80&vSurveyYear=2004&vSubdivID=271
