road	Z1098
km	12.31
type	Box Culvert
lrpName	LRP012b
name	.
length	4.6
condition	A
structureNr	118265
est cost	0
roadName	Cox`s Bazar-Teknaf Sea beach Road
chainage	12.31
width	11
constructionYear	2006
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.321305555555554
lon	92.03991666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118265&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118265&vRoadID=340&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118265&vRoadID=340&vSurveyYear=2006&vSubdivID=863
