road	Z3704
km	9.013
type	Box Culvert
lrpName	LRP009a
name	MONARKANDA CULVERT
length	1.4
condition	D
structureNr	107317
est cost	6
roadName	Susang Durgapur-Birishiri-Purbhadhala-Shamganj Road
chainage	9.013
width	7.3
constructionYear	1985
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.919055555555556
lon	90.60097222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107317&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107317&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107317&vRoadID=292&vSurveyYear=2004&vSubdivID=533
