road	Z3704
km	1.218
type	Box Culvert
lrpName	LRP001a
name	BOAT BAZAR CULVERT
length	12.2
condition	B
structureNr	107279
est cost	0.55
roadName	Susang Durgapur-Birishiri-Purbhadhala-Shamganj Road
chainage	1.218
width	7.36
constructionYear	1998
spans	2
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.972583333333333
lon	90.63347222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107279&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107279&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107279&vRoadID=292&vSurveyYear=2004&vSubdivID=533
