road	Z3704
km	3.865
type	Baily with Steel Deck
lrpName	LRP004a
name	BROAMMONKALI BRIDGE
length	37.75
condition	B
structureNr	107287
est cost	2
roadName	Susang Durgapur-Birishiri-Purbhadhala-Shamganj Road
chainage	3.865
width	3.22
constructionYear	1998
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.949527777777778
lon	90.63108333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107287&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107287&vRoadID=292&vSurveyYear=2004&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107287&vRoadID=292&vSurveyYear=2004&vSubdivID=533
