road	Z1422
km	20.705
type	RCC Girder Bridge
lrpName	LRP021a
name	PADMA BAZAR BRIDGE
length	6.1
condition	C
structureNr	106498
est cost	0.3
roadName	Haziganj-Ramganj-Lakshmipur Road
chainage	20.705
width	4.5
constructionYear	1983
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.075499999999998
lon	90.84494444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106498&vRoadID=484&vSurveyYear=2004&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106498&vRoadID=484&vSurveyYear=2004&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106498&vRoadID=484&vSurveyYear=2004&vSubdivID=548
