road	Z1422
km	29.836
type	Baily with Steel Deck
lrpName	LRP030b
name	BIJOY NAGAR
length	9.1
condition	C
structureNr	106529
est cost	0.775
roadName	Haziganj-Ramganj-Lakshmipur Road
chainage	29.836
width	3.7
constructionYear	1995
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	23.002861111111113
lon	90.83713888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106529&vRoadID=484&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106529&vRoadID=484&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106529&vRoadID=484&vSurveyYear=2004&vSubdivID=803
