road	Z1422
km	26.328
type	RCC Girder Bridge
lrpName	LRP026b
name	SHAMGONG BRIDGE
length	15
condition	D
structureNr	106508
est cost	9.375
roadName	Haziganj-Ramganj-Lakshmipur Road
chainage	26.328
width	4
constructionYear	1960
spans	3
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	23.033444444444445
lon	90.83066666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106508&vRoadID=484&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106508&vRoadID=484&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106508&vRoadID=484&vSurveyYear=2004&vSubdivID=803
