road	Z1422
km	7.178
type	Box Culvert
lrpName	LRP008a
name	JASORA BOX CULVERT
length	6.1
condition	A
structureNr	106410
est cost	0
roadName	Haziganj-Ramganj-Lakshmipur Road
chainage	7.178
width	9.7
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.188083333333335
lon	90.85447222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106410&vRoadID=484&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106410&vRoadID=484&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106410&vRoadID=484&vSurveyYear=2004&vSubdivID=542
