road	Z1422
km	16.223
type	Baily with Steel Deck
lrpName	LRP016a
name	RAMGONG BAZAR BRIDGE
length	19
condition	A
structureNr	106453
est cost	0
roadName	Haziganj-Ramganj-Lakshmipur Road
chainage	16.223
width	3.6
constructionYear	2004
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.10963888888889
lon	90.86008333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106453&vRoadID=484&vSurveyYear=2004&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106453&vRoadID=484&vSurveyYear=2004&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106453&vRoadID=484&vSurveyYear=2004&vSubdivID=548
