road	Z5209
km	22.49
type	Slab Culvert
lrpName	LRP024a
name	.
length	1.55
condition	C
structureNr	110077
est cost	6
roadName	Singra-Gurudaspur-Chatmohor Road
chainage	22.49
width	5.1
constructionYear	1988
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.370555555555555
lon	89.23027777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110077&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110077&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110077&vRoadID=597&vSurveyYear=2004&vSubdivID=315
