road	Z5209
km	8.122
type	RCC Girder Bridge
lrpName	LRP009b
name	Kalow Bridge
length	62
condition	C
structureNr	118668
est cost	2.92
roadName	Singra-Gurudaspur-Chatmohor Road
chainage	8.122
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.452 
lon	89.15375 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118668&vRoadID=597&vSurveyYear=2013&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118668&vRoadID=597&vSurveyYear=2013&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118668&vRoadID=597&vSurveyYear=2013&vSubdivID=315
