road	Z5209
km	21.885
type	Slab Culvert
lrpName	LRP023a
name	.
length	1.55
condition	D
structureNr	110075
est cost	0.8
roadName	Singra-Gurudaspur-Chatmohor Road
chainage	21.885
width	5.22
constructionYear	1990
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.371944444444445
lon	89.22472222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110075&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110075&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110075&vRoadID=597&vSurveyYear=2004&vSubdivID=315
