road	Z5209
km	3.144
type	Box Culvert
lrpName	LRP004a
name	.
length	1.28
condition	A
structureNr	109993
est cost	0
roadName	Singra-Gurudaspur-Chatmohor Road
chainage	3.144
width	4.75
constructionYear	1992
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.47861111111111
lon	89.15444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109993&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109993&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109993&vRoadID=597&vSurveyYear=2004&vSubdivID=315
