road	Z5209
km	3.748
type	Slab Culvert
lrpName	LRP004c
name	.
length	1.35
condition	A
structureNr	109999
est cost	0
roadName	Singra-Gurudaspur-Chatmohor Road
chainage	3.748
width	7.15
constructionYear	1990
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.473611111111108
lon	89.15527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109999&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109999&vRoadID=597&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109999&vRoadID=597&vSurveyYear=2004&vSubdivID=315
