road	Z5561
km	11.706
type	RCC Girder Bridge
lrpName	LRP012a
name	Cherakpur Bridge
length	33.68
condition	C
structureNr	119615
est cost	0.1
roadName	Madhayapara-Aftabganj-Nawabganj Road
chainage	11.706
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.4603611 
lon	89.0629444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119615&vRoadID=669&vSurveyYear=2013&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119615&vRoadID=669&vSurveyYear=2013&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119615&vRoadID=669&vSurveyYear=2013&vSubdivID=297
