road	Z2403
km	16.121
type	Baily with Steel Deck
lrpName	LRP016a
name	Deshmor Bridge
length	21.5
condition	D
structureNr	121042
est cost	2.39
roadName	Habiganj-Baniyachang-Ajmiriganj-Sullah Road
chainage	16.121
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.518166 
lon	91.3700827 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121042&vRoadID=443&vSurveyYear=2013&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121042&vRoadID=443&vSurveyYear=2013&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121042&vRoadID=443&vSurveyYear=2013&vSubdivID=551
